Frequency (Hz),Channel 1 (V),Phase (deg)
203.9543997149982,3.625469690890236e-06,-90.49581488985864
204.0434627716423,4.220774640060432e-06,69.83375458223306
204.1325258282864,6.610810633983356e-06,-126.0999975297738
204.2215888849305,1.022575129467149e-05,50.17655213007851
204.3106519415746,1.322061987603364e-05,-126.8872082122203
204.3997149982187,1.383447114729738e-05,50.21490556329563
204.4887780548628,1.210109457232664e-05,-138.1016509167285
204.577841111507,8.050232629277536e-06,26.07594178510065
204.6669041681511,6.222410578110803e-06,156.819854408966
204.7559672247951,8.605172752964967e-06,-52.30404393982794
204.8450302814393,8.841966036609108e-06,125.4833487559823
204.9340933380834,5.295910346811881e-06,-44.38649047822503
205.0231563947275,2.190381609633218e-06,160.9190812134663
205.1122194513715,8.131430775009356e-07,72.17400228602338
205.2012825080157,6.641774891470316e-06,-44.99210139304569
205.2903455646598,1.09946554157573e-05,137.2684894867317
205.3794086213039,8.927287071449805e-06,-50.32266667896217
205.468471677948,7.755469258900305e-06,98.49590731735672
205.5575347345921,1.004324095342791e-05,-111.9527374388683
205.6465977912362,1.27330058399837e-05,50.05610619983244
205.7356608478803,1.384273363901782e-05,-133.7352887200815
205.8247239045244,1.216765083439146e-05,54.8821287370596
205.9137869611685,1.082856116252281e-05,-116.7282461428654
206.0028500178126,1.077400764738234e-05,58.81164000810754
206.0919130744567,9.319149916550421e-06,-125.62098183981
206.1809761311008,7.440834117000944e-06,50.76953700837913
206.2700391877449,7.261644676895125e-06,-140.1344546217876
206.359102244389,7.218385220432947e-06,22.56349220092967
206.4481653010331,6.78357101857651e-06,-169.9502014046378
206.5372283576772,5.985326162926889e-06,5.414206269820076
206.6262914143213,5.659563854100765e-06,177.6634657384562
206.7153544709654,5.433059892399023e-06,-12.90318549146359
206.8044175276095,5.353345769360108e-06,146.5432642150908
206.8934805842536,7.040555233204257e-06,-53.61487779046902
206.9825436408977,9.136524598823769e-06,118.2671959971594
207.0716066975419,1.005428427957885e-05,-66.69029341984643
207.160669754186,9.246170215483087e-06,107.2842919647475
207.2497328108301,6.683770483970975e-06,-75.51361077986087
207.3387958674742,4.156019836227532e-06,107.0887867741582
207.4278589241183,1.797263676541828e-06,-57.64682443560149
207.5169219807624,1.919190987387146e-06,-33.24132746893696
207.6059850374065,8.023492700782851e-06,173.3359742081521
207.6950480940506,1.339955760311174e-05,4.433335214588585
207.7841111506947,1.567063722636206e-05,-174.786676478968
207.8731742073388,1.611740816280348e-05,0.5235977933671776
207.9622372639829,1.335613822153699e-05,171.7128381118191
208.051300320627,9.067646311039675e-06,-29.38695191075401
208.1403633772711,7.380459153977002e-06,124.4107154625887
208.2294264339152,6.33758629863969e-06,-66.73927397002683
208.3184894905593,4.172910155248075e-06,121.2532877070064
208.4075525472034,2.882315619352012e-06,-15.38868543552748
208.4966156038475,2.76555284081427e-06,-153.2439274268344
208.5856786604916,3.543751437183746e-06,77.46260629786985
208.6747417171357,4.651455049254277e-06,-86.98495514430225
208.7638047737798,3.08260231865691e-06,58.50952250210949
208.8528678304239,4.155680974186388e-06,-176.1199693791049
208.9419308870681,6.348226371849435e-06,-11.98637155084253
209.0309939437122,9.042225458041409e-06,160.7871764327748
209.1200570003562,8.148825321020594e-06,-14.05941263118414
209.2091200570003,5.836873556400256e-06,-166.2176685308633
209.2981831136445,5.93675043175811e-06,32.06615915989208
209.3872461702886,6.041055309334689e-06,-159.4909101855968
209.4763092269327,6.544251950970509e-06,8.121990219218977
209.5653722835767,5.049614459968548e-06,179.0249179297942
209.6544353402209,1.891200770243029e-06,-41.959413466246
209.743498396865,1.477950511940199e-06,27.20566534375834
209.8325614535091,2.56419057406096e-06,158.4520234101117
209.9216245101532,3.216255898658147e-06,-39.7115068149808
210.0106875667973,3.716327669808279e-06,110.8026958978274
210.0997506234414,3.838767949607871e-06,-101.904883692614
210.1888136800855,2.230537862512149e-06,25.17163855753892
210.2778767367296,3.483079120400998e-06,115.0389746113578
210.3669397933737,8.467771959217902e-06,-68.22378114598214
210.4560028500178,1.290900178409296e-05,118.4951289198237
210.5450659066619,1.266761240796869e-05,-65.83728211299724
210.634128963306,1.067279570508406e-05,100.8746866142929
210.7231920199501,9.480828160254594e-06,-99.70865794208231
210.8122550765942,1.064277622647202e-05,64.7480850604593
210.9013181332383,1.252388705084166e-05,-111.4295165210656
210.9903811898824,1.177224714692448e-05,77.18713187824885
211.0794442465265,8.511399967124052e-06,-82.41369027854515
211.1685073031706,6.639114910408368e-06,134.006388421074
211.2575703598147,4.225780081217419e-06,-12.65148579698811
211.3466334164588,1.062713272046708e-06,-161.7432892703107
211.435696473103,1.518682615978806e-06,-143.0047450378652
211.5247595297471,3.03236923907236e-06,29.63794801237733
211.6138225863911,4.181854298555288e-06,-133.7966491542127
211.7028856430353,5.210277955563939e-06,80.02564583590582
211.7919486996794,5.296763458738273e-06,-81.84865142121872
211.8810117563235,4.379879590648931e-06,91.00485437898577
211.9700748129676,3.251962589728903e-06,-143.2683691596159
212.0591378696117,5.949941117144608e-06,-24.10338129916749
212.1482009262558,7.058778134318492e-06,140.3431188093758
212.2372639828999,4.551696202208595e-06,-51.3594534287671
212.326327039544,1.993861817564824e-06,45.93655899827448
212.4153900961881,6.067938814633148e-06,155.573626013567
212.5044531528322,8.190967582320426e-06,-42.23540121900808
212.5935162094763,6.780698126276401e-06,124.2941292763155
212.6825792661204,4.866191976189401e-06,-75.26495658236055
212.7716423227645,2.545133368606984e-06,76.76384265770602
212.8607053794086,2.187199258145778e-07,78.86667724246333
212.9497684360527,3.299055162127868e-06,-157.968566062663
213.0388314926968,4.944213794328142e-06,6.800381830059113
213.1278945493409,3.903334577734726e-06,161.9100575711773
213.216957605985,4.588855758664546e-06,-69.56474879033424
213.3060206626291,6.775018884392844e-06,91.36488100856407
213.3950837192732,6.891431772157536e-06,-92.26439380808598
213.4841467759174,7.327817510866012e-06,98.91950380375187
213.5732098325614,8.561553231990416e-06,-72.0743332682064
213.6622728892056,7.847658150514842e-06,92.40971088640703
213.7513359458497,5.913637905552014e-06,-123.1587415602087
213.8403990024938,4.756442489754156e-06,-5.708461968706656
213.9294620591379,8.1902310604339e-06,140.4853465446332
214.018525115782,9.952967026059593e-06,-58.38501694537934
214.1075881724261,9.524709259040783e-06,94.57988569474176
214.1966512290702,5.566225608192757e-06,-93.53171539175344
214.2857142857143,1.095916782988401e-06,163.4768918645435
214.3747773423584,1.053985163022382e-06,36.21430267597764
214.4638403990025,6.834048741731581e-07,-131.6979885591078
214.5529034556466,2.533989626738508e-06,105.3935874436808
214.6419665122907,4.79191870278897e-06,-34.68244347805827
214.7310295689348,7.706210006100614e-06,156.655643886172
214.8200926255789,1.14478496139895e-05,-38.92043088521396
214.909155682223,1.356420682653789e-05,136.9249253570939
214.9982187388671,1.155912987617822e-05,-39.4431990466745
215.0872817955112,8.930310798730467e-06,131.6804100069747
215.1763448521553,6.470188104906121e-06,-56.34296551304659
215.2654079087994,2.827400173192408e-06,123.7000210623428
215.3544709654435,5.632797457004706e-07,121.7760609559976
215.4435340220876,3.124962941171268e-06,-88.88110871556249
215.5325970787318,5.020402414799367e-06,80.57828654256058
215.6216601353758,6.814724573169271e-06,-98.01323654150762
215.7107231920199,7.351935716785168e-06,89.84263808101916
215.799786248664,5.676251811893357e-06,-85.9676788573552
215.8888493053082,4.471554562451062e-06,69.95548470622367
215.9779123619522,5.089969311432211e-06,-131.9688588080187
216.0669754185963,6.859624726530429e-06,29.68399465904393
216.1560384752405,9.937857247075395e-06,-164.1526969642898
216.2451015318846,1.142760812859486e-05,9.687878719752538
216.3341645885287,1.149993469498588e-05,-175.952806011552
216.4232276451728,9.035110774816345e-06,-2.668843959412699
216.5122907018169,5.693186429686834e-06,174.0889102461706
216.601353758461,3.834811526206661e-06,20.80179915794309
216.6904168151051,4.449442242785303e-06,-121.6346243094397
216.7794798717492,5.707950147149536e-06,58.23330543617486
216.8685429283933,5.798431657198137e-06,-122.0564709219182
216.9576059850374,3.716905867215247e-06,67.12375690455055
217.0466690416815,2.02451308783344e-06,-30.44244438181369
217.1357320983256,7.099674758124523e-06,-167.161556627021
217.2247951549697,1.056851720861552e-05,21.5492817115356
217.3138582116138,9.891582756465495e-06,-147.9220037807407
217.4029212682579,6.81649829964009e-06,53.33034017866811
217.491984324902,3.460853735368155e-06,-52.92555651588834
217.5810473815461,7.104288769442095e-06,-170.6621638844296
217.6701104381902,9.705651977035239e-06,28.67417661328935
217.7591734948343,1.018952549272018e-05,-124.6762804342074
217.8482365514784,8.567034813784669e-06,84.72646102185097
217.9372996081225,5.726139429100213e-06,-52.00039078464491
218.0263626647667,6.676477013960445e-06,-179.9378321768525
218.1154257214108,8.25947883540573e-06,21.33285223846725
218.2044887780549,7.180280818003326e-06,-158.3146309898309
218.293551834699,4.742988878749966e-06,7.354336453824859
218.3826148913431,2.254058388156264e-06,164.0731789002586
218.4716779479872,1.187171457671704e-06,-129.6038932692406
218.5607410046313,3.04230389734315e-06,-16.54122090066351
218.6498040612754,5.95860981291742e-06,132.1208584709044
218.7388671179195,6.890902796136091e-06,-49.78562654539166
218.8279301745636,4.217127099015044e-06,155.8174600104263
218.9169932312077,4.293527837458323e-06,43.02998011109019
219.0060562878518,7.263552783624062e-06,-112.4507923176449
219.0951193444959,9.914787909215919e-06,83.28332567783322
219.18418240114,1.100718397697858e-05,-86.90105944115658
219.2732454577841,9.784127790201674e-06,89.50897500001182
219.3623085144282,9.083048372824678e-06,-95.66038795894232
219.4513715710723,8.496822952276152e-06,93.3189142925513
219.5404346277164,7.671290744966988e-06,-75.19113199028473
219.6294976843605,7.618867056998804e-06,118.5314146742438
219.7185607410046,8.728204184390216e-06,-39.44291545531181
219.8076237976487,8.863026238972868e-06,153.6025275269712
219.8966868542929,6.918253955081266e-06,-26.74322372328269
219.9857499109369,5.040660240022429e-06,143.831669292391
220.074812967581,1.83182579308144e-06,-84.85128642934424
220.1638760242251,4.215126612427936e-06,1.54131751942936
220.2529390808693,4.926329565232001e-06,159.3056328407861
220.3420021375134,5.821201368567027e-06,-43.94430310766482
220.4310651941574,6.703587486218969e-06,130.8843408319119
220.5201282508015,5.630505233010327e-06,-62.57436146519191
220.6091913074457,5.086410033201944e-06,117.397437271369
220.6982543640898,5.530023882261042e-06,-29.41130268772332
220.7873174207339,6.426379429956875e-06,173.4900839927106
220.876380477378,8.396469824154503e-06,5.857730961861217
220.9654435340221,1.120023759494688e-05,-170.0380267889628
221.0545065906662,1.146379415538435e-05,9.033273298821356
221.1435696473103,1.056491558953596e-05,-171.1324126813863
221.2326327039544,1.008645250077289e-05,8.431917583032078
221.3216957605985,8.072006448876669e-06,-170.0013479384036
221.4107588172426,4.648629153748359e-06,13.5279826395191
221.4998218738867,3.868991722462366e-06,-165.5863451334388
221.5888849305308,5.855414827664477e-06,19.50539518612222
221.6779479871749,5.778839064663908e-06,-167.9488572006541
221.767011043819,5.822534670190312e-06,-12.65459227135461
221.8560741004631,8.162059508829016e-06,151.4239894736108
221.9451371571072,9.801514068879799e-06,-46.91192155111509
222.0342002137513,1.019635931248382e-05,118.1955053402439
222.1232632703954,8.545628371219164e-06,-66.61999973449021
222.2123263270395,4.614877593446361e-06,115.0241290030239
222.3013893836836,7.642573680633362e-07,13.56278298204986
222.3904524403277,2.795790104257648e-06,-67.6724503123489
222.4795154969718,4.011810544472325e-06,135.7586043883381
222.568578553616,1.761753834311052e-06,-26.5096392826262
222.6576416102601,2.081640012808993e-06,-55.78347015444723
222.7467046669042,4.018358920229959e-06,121.3982876241556
222.8357677235483,6.022728505005477e-06,-71.18111174480823
222.9248307801924,6.611801065240084e-06,93.78244673916006
223.0138938368365,6.885840900115451e-06,-121.7782724544929
223.1029568934806,9.386104722970075e-06,32.00355780008225
223.1920199501247,9.486482859119e-06,-166.8911486351222
223.2810830067688,8.102619879143603e-06,-14.88264012836936
223.3701460634129,8.018254881100335e-06,142.9717148798181
223.459209120057,7.390903905144286e-06,-38.95997192965455
223.5482721767011,5.140881625588446e-06,150.149982391464
223.6373352333452,3.729729755944577e-06,-5.733677187164686
223.7263982899893,5.378219791581488e-06,-149.3634122842495
223.8154613466334,5.88294318282373e-06,43.92722725242802
223.9045244032775,2.482262820299916e-06,-133.4533213350593
223.9935874599216,8.710013753131656e-07,131.4734959247989
224.0826505165657,1.570115010487615e-06,-6.503009100849361
224.1717135732098,2.302330838055569e-06,-137.4478638880711
224.2607766298539,1.490701147986934e-06,64.74759587405241
224.3498396864981,2.668388552874026e-06,20.78486060768646
224.4389027431421,6.708904387820613e-06,-150.1604649684652
224.5279657997862,8.906841517939183e-06,38.04092895897876
224.6170288564304,1.056036433091801e-05,-135.6074489651164
224.7060919130745,1.28072585787012e-05,40.98700777753626
224.7951549697185,1.324675119365343e-05,-149.2058728902274
224.8842180263626,1.125105648987199e-05,15.55816446509978
224.9732810830068,1.026300290038816e-05,174.3075808816616
225.0623441396509,9.018578412847586e-06,-20.72333500634689
225.151407196295,5.971174007978628e-06,139.8571344903065
225.2404702529391,5.584054266783062e-06,-72.66061467729192
225.3295333095832,5.092804301427159e-06,92.70886985652679
225.4185963662273,3.188283481293896e-06,-105.1269123869045
225.5076594228714,2.666300115303732e-06,60.22298755643956
225.5967224795155,2.11262741190399e-06,-165.892563040596
225.6857855361596,4.63719627871407e-06,-49.1835973135208
225.7748485928037,7.573069119880059e-06,114.8245175560095
225.8639116494478,7.837842745618805e-06,-59.0318128527375
225.9529747060919,6.352930556191732e-06,141.6122715625661
226.042037762736,4.575768322093755e-06,-18.96921561154933
226.1311008193801,4.443957555686652e-06,-153.9302782307034
226.2201638760242,6.937578857479882e-06,46.66951875412747
226.3092269326683,7.429799823959668e-06,-137.7699168097708
226.3982899893124,7.195065836203655e-06,39.09450198028842
226.4873530459565,6.805043890092587e-06,-139.927963569824
226.5764161026006,6.852716840186504e-06,36.56295127214548
226.6654791592447,7.227903359105582e-06,-146.1591819750913
226.7545422158888,7.624669959677725e-06,32.44769125893509
226.8436052725329,8.902272640741569e-06,-149.8500559889773
226.932668329177,8.971210131367328e-06,23.42147413049128
227.0217313858212,8.495764137101394e-06,-157.5915729176593
227.1107944424653,1.013746444923213e-05,38.37505509678186
227.1998574991094,1.362658083656388e-05,-125.3711624362315
227.2889205557535,1.659971366068478e-05,61.26834945061363
