Time (s),Channel 1 (V)
0.5059604692982457,0.01603191981677632
0.5066622192982456,0.01603191981677632
0.5073639692982457,0.01603191981677632
0.5080657192982456,0.01603191981677632
0.5087674692982457,0.01603191981677632
0.5094692192982456,0.01569727931572162
0.5101709692982457,0.01569727931572162
0.5108727192982456,0.01569727931572162
0.5115744692982457,0.01569727931572162
0.5122762192982456,0.01603191981677632
0.5129779692982457,0.01603191981677632
0.5136797192982456,0.01603191981677632
0.5143814692982457,0.01603191981677632
0.5150832192982456,0.01569727931572162
0.5157849692982457,0.01569727931572162
0.5164867192982456,0.01603191981677632
0.5171884692982457,0.01603191981677632
0.5178902192982456,0.01603191981677632
0.5185919692982457,0.01603191981677632
0.5192937192982456,0.01603191981677632
0.5199954692982457,0.01569727931572162
0.5206972192982456,0.01603191981677632
0.5213989692982457,0.01603191981677632
0.5221007192982456,0.01603191981677632
0.5228024692982457,0.01603191981677632
0.5235042192982456,0.01603191981677632
0.5242059692982456,0.01569727931572162
0.5249077192982456,0.01603191981677632
0.5256094692982456,0.01603191981677632
0.5263112192982456,0.01536263881466693
0.5270129692982456,0.01569727931572162
0.5277147192982456,0.01603191981677632
0.5284164692982456,0.01636656031783124
0.5291182192982457,0.01569727931572162
0.5298199692982456,0.01603191981677632
0.5305217192982457,0.01603191981677632
0.5312234692982456,0.01569727931572162
0.5319252192982457,0.01536263881466693
0.5326269692982456,0.01569727931572162
0.5333287192982457,0.01569727931572162
0.5340304692982456,0.01603191981677632
0.5347322192982457,0.01536263881466693
0.5354339692982456,0.01569727931572162
0.5361357192982457,0.01569727931572162
0.5368374692982456,0.01603191981677632
0.5375392192982457,0.01603191981677632
0.5382409692982456,0.01603191981677632
0.5389427192982457,0.01569727931572162
0.5396444692982456,0.01603191981677632
0.5403462192982457,0.01603191981677632
0.5410479692982456,0.01603191981677632
0.5417497192982457,0.01603191981677632
0.5424514692982456,0.01569727931572162
0.5431532192982457,0.01569727931572162
0.5438549692982456,0.01603191981677632
0.5445567192982457,0.01603191981677632
0.5452584692982456,0.01569727931572162
0.5459602192982457,0.01536263881466693
0.5466619692982456,0.01536263881466693
0.5473637192982457,0.01603191981677632
0.5480654692982456,0.01603191981677632
0.5487672192982457,0.01603191981677632
0.5494689692982456,0.01569727931572162
0.5501707192982457,0.01569727931572162
0.5508724692982456,0.01603191981677632
0.5515742192982457,0.01569727931572162
0.5522759692982456,0.01603191981677632
0.5529777192982457,0.01536263881466693
0.5536794692982456,0.01603191981677632
0.5543812192982457,0.01569727931572162
0.5550829692982456,0.01603191981677632
0.5557847192982457,0.01569727931572162
0.5564864692982456,0.01603191981677632
0.5571882192982457,0.01569727931572162
0.5578899692982456,0.01569727931572162
0.5585917192982457,0.01569727931572162
0.5592934692982456,0.01569727931572162
0.5599952192982457,0.01569727931572162
0.5606969692982456,0.01569727931572162
0.5613987192982457,0.01603191981677632
0.5621004692982456,0.01569727931572162
0.5628022192982457,0.01569727931572162
0.5635039692982456,0.01569727931572162
0.5642057192982456,0.01603191981677632
0.5649074692982456,0.01569727931572162
0.5656092192982456,0.01603191981677632
0.5663109692982456,0.01569727931572162
0.5670127192982456,0.01536263881466693
0.5677144692982456,0.01569727931572162
0.5684162192982456,0.01569727931572162
0.5691179692982457,0.01502799831361201
0.5698197192982456,0.01569727931572162
0.5705214692982457,0.01569727931572162
0.5712232192982456,0.01603191981677632
0.5719249692982457,0.01569727931572162
0.5726267192982456,0.01603191981677632
0.5733284692982457,0.01569727931572162
0.5740302192982456,0.01569727931572162
0.5747319692982457,0.01569727931572162
0.5754337192982456,0.01569727931572162
0.5761354692982457,0.01536263881466693
0.5768372192982456,0.01603191981677632
0.5775389692982457,0.01569727931572162
0.5782407192982456,0.01569727931572162
0.5789424692982457,0.01569727931572162
0.5796442192982456,0.01536263881466693
0.5803459692982457,0.01569727931572162
0.5810477192982456,0.01569727931572162
0.5817494692982457,0.01502799831361201
0.5824512192982456,0.01569727931572162
0.5831529692982457,0.01536263881466693
0.5838547192982456,0.01569727931572162
0.5845564692982457,0.01536263881466693
0.5852582192982456,0.01569727931572162
0.5859599692982457,0.01603191981677632
0.5866617192982456,0.01569727931572162
0.5873634692982457,0.01536263881466693
0.5880652192982456,0.01603191981677632
0.5887669692982457,0.01603191981677632
0.5894687192982456,0.01603191981677632
0.5901704692982457,0.01569727931572162
0.5908722192982456,0.01603191981677632
0.5915739692982457,0.01569727931572162
0.5922757192982456,0.01502799831361201
0.5929774692982457,0.01569727931572162
0.5936792192982456,0.01536263881466693
0.5943809692982457,0.01569727931572162
0.5950827192982456,0.01569727931572162
0.5957844692982457,0.01603191981677632
0.5964862192982456,0.01569727931572162
0.5971879692982457,0.01603191981677632
0.5978897192982456,0.01536263881466693
0.5985914692982457,0.01603191981677632
0.5992932192982456,0.01536263881466693
0.5999949692982457,0.01536263881466693
0.6006967192982456,0.01569727931572162
0.6013984692982457,0.01536263881466693
0.6021002192982456,0.01569727931572162
0.6028019692982457,0.01569727931572162
0.6035037192982456,0.01569727931572162
0.6042054692982456,0.01569727931572162
0.6049072192982456,0.01569727931572162
0.6056089692982456,0.01536263881466693
0.6063107192982456,0.01569727931572162
0.6070124692982456,0.01569727931572162
0.6077142192982457,0.01536263881466693
0.6084159692982456,0.01536263881466693
0.6091177192982457,0.01569727931572162
0.6098194692982456,0.01536263881466693
0.6105212192982457,0.01569727931572162
0.6112229692982456,0.01569727931572162
0.6119247192982457,0.01569727931572162
0.6126264692982456,0.01569727931572162
0.6133282192982457,0.01536263881466693
0.6140299692982456,0.01569727931572162
0.6147317192982457,0.01603191981677632
0.6154334692982456,0.01569727931572162
0.6161352192982457,0.01569727931572162
0.6168369692982456,0.01603191981677632
0.6175387192982457,0.01569727931572162
0.6182404692982456,0.01536263881466693
0.6189422192982457,0.01569727931572162
0.6196439692982456,0.01569727931572162
0.6203457192982457,0.01603191981677632
0.6210474692982456,0.01536263881466693
0.6217492192982457,0.01569727931572162
0.6224509692982456,0.01603191981677632
0.6231527192982457,0.01569727931572162
0.6238544692982456,0.01569727931572162
0.6245562192982457,0.01569727931572162
0.6252579692982456,0.01569727931572162
0.6259597192982457,0.01536263881466693
0.6266614692982456,0.01569727931572162
0.6273632192982457,0.01536263881466693
0.6280649692982456,0.01603191981677632
0.6287667192982457,0.01603191981677632
0.6294684692982456,0.01536263881466693
0.6301702192982457,0.01603191981677632
0.6308719692982456,0.01569727931572162
0.6315737192982457,0.01536263881466693
0.6322754692982456,0.01603191981677632
0.6329772192982457,0.01536263881466693
0.6336789692982456,0.01569727931572162
0.6343807192982457,0.01536263881466693
0.6350824692982456,0.01536263881466693
0.6357842192982457,0.01569727931572162
0.6364859692982456,0.01536263881466693
0.6371877192982457,0.01536263881466693
0.6378894692982456,0.01536263881466693
0.6385912192982457,0.01569727931572162
0.6392929692982456,0.01569727931572162
0.6399947192982457,0.01569727931572162
0.6406964692982456,0.01502799831361201
0.6413982192982457,0.01536263881466693
0.6420999692982456,0.01536263881466693
0.6428017192982457,0.01536263881466693
0.6435034692982456,0.01536263881466693
0.6442052192982457,0.01502799831361201
0.6449069692982456,0.01536263881466693
0.6456087192982456,0.01569727931572162
0.6463104692982456,0.01536263881466693
0.6470122192982456,0.01569727931572162
0.6477139692982457,0.01536263881466693
0.6484157192982456,0.01536263881466693
0.6491174692982457,0.01502799831361201
0.6498192192982456,0.01502799831361201
0.6505209692982457,0.01569727931572162
0.6512227192982456,0.01603191981677632
0.6519244692982457,0.01536263881466693
0.6526262192982456,0.01536263881466693
0.6533279692982457,0.01536263881466693
0.6540297192982456,0.01502799831361201
0.6547314692982457,0.01569727931572162
0.6554332192982456,0.01569727931572162
0.6561349692982457,0.01536263881466693
0.6568367192982456,0.01502799831361201
0.6575384692982457,0.01502799831361201
0.6582402192982456,0.01502799831361201
0.6589419692982457,0.01536263881466693
0.6596437192982456,0.01536263881466693
0.6603454692982457,0.01502799831361201
0.6610472192982456,0.01536263881466693
0.6617489692982457,0.01536263881466693
0.6624507192982456,0.01536263881466693
0.6631524692982457,0.01569727931572162
0.6638542192982456,0.01569727931572162
0.6645559692982457,0.01536263881466693
0.6652577192982456,0.01536263881466693
0.6659594692982457,0.01536263881466693
0.6666612192982456,0.01536263881466693
0.6673629692982457,0.01569727931572162
0.6680647192982456,0.01536263881466693
0.6687664692982457,0.01536263881466693
0.6694682192982456,0.01536263881466693
0.6701699692982457,0.01569727931572162
0.6708717192982456,0.01569727931572162
0.6715734692982457,0.01536263881466693
0.6722752192982456,0.01536263881466693
0.6729769692982457,0.01569727931572162
0.6736787192982456,0.01569727931572162
0.6743804692982457,0.01502799831361201
0.6750822192982456,0.01536263881466693
0.6757839692982457,0.01569727931572162
0.6764857192982456,0.01502799831361201
0.6771874692982457,0.01569727931572162
0.6778892192982456,0.01569727931572162
0.6785909692982457,0.01569727931572162
0.6792927192982456,0.01569727931572162
0.6799944692982457,0.01569727931572162
0.6806962192982456,0.01569727931572162
0.6813979692982457,0.01536263881466693
0.6820997192982456,0.01536263881466693
0.6828014692982457,0.01569727931572162
0.6835032192982456,0.01502799831361201
0.6842049692982457,0.01569727931572162
0.6849067192982456,0.01569727931572162
0.6856084692982456,0.01569727931572162
0.6863102192982456,0.01536263881466693
0.6870119692982456,0.01569727931572162
0.6877137192982457,0.01536263881466693
0.6884154692982456,0.01536263881466693
0.6891172192982457,0.01536263881466693
0.6898189692982456,0.01536263881466693
0.6905207192982457,0.01536263881466693
0.6912224692982456,0.01502799831361201
0.6919242192982457,0.01502799831361201
0.6926259692982456,0.01536263881466693
0.6933277192982457,0.01536263881466693
0.6940294692982456,0.01536263881466693
0.6947312192982457,0.01536263881466693
0.6954329692982456,0.01502799831361201
0.6961347192982457,0.01536263881466693
0.6968364692982456,0.01569727931572162
0.6975382192982457,0.01569727931572162
0.6982399692982456,0.01536263881466693
0.6989417192982457,0.01569727931572162
0.6996434692982456,0.01569727931572162
0.7003452192982457,0.01569727931572162
0.7010469692982456,0.01502799831361201
0.7017487192982457,0.01569727931572162
0.7024504692982456,0.01536263881466693
0.7031522192982457,0.01569727931572162
0.7038539692982456,0.01569727931572162
0.7045557192982457,0.01569727931572162
0.7052574692982456,0.01536263881466693
0.7059592192982457,0.01536263881466693
0.7066609692982456,0.01569727931572162
0.7073627192982457,0.01569727931572162
0.7080644692982456,0.01536263881466693
0.7087662192982457,0.01569727931572162
0.7094679692982456,0.01536263881466693
0.7101697192982457,0.01536263881466693
0.7108714692982456,0.01536263881466693
0.7115732192982457,0.01569727931572162
0.7122749692982456,0.01569727931572162
0.7129767192982457,0.01569727931572162
0.7136784692982456,0.01569727931572162
0.7143802192982457,0.01536263881466693
0.7150819692982456,0.01569727931572162
0.7157837192982457,0.01569727931572162
0.7164854692982456,0.01536263881466693
0.7171872192982457,0.01536263881466693
0.7178889692982456,0.01569727931572162
0.7185907192982457,0.01536263881466693
0.7192924692982456,0.01536263881466693
0.7199942192982457,0.01536263881466693
0.7206959692982456,0.01536263881466693
0.7213977192982457,0.01536263881466693
0.7220994692982456,0.01603191981677632
0.7228012192982457,0.01536263881466693
0.7235029692982456,0.01569727931572162
0.7242047192982457,0.01536263881466693
0.7249064692982456,0.01502799831361201
0.7256082192982456,0.01536263881466693
0.7263099692982457,0.01536263881466693
0.7270117192982456,0.01502799831361201
0.7277134692982457,0.01536263881466693
0.7284152192982456,0.01569727931572162
0.7291169692982457,0.01502799831361201
0.7298187192982456,0.01502799831361201
0.7305204692982457,0.01569727931572162
0.7312222192982456,0.01569727931572162
0.7319239692982457,0.01536263881466693
0.7326257192982456,0.01536263881466693
0.7333274692982457,0.01502799831361201
0.7340292192982456,0.01469335781255732
0.7347309692982457,0.01569727931572162
0.7354327192982456,0.01502799831361201
0.7361344692982457,0.01536263881466693
0.7368362192982456,0.01569727931572162
0.7375379692982457,0.01569727931572162
0.7382397192982456,0.01502799831361201
0.7389414692982457,0.01536263881466693
0.7396432192982456,0.01569727931572162
0.7403449692982457,0.01536263881466693
0.7410467192982456,0.01502799831361201
0.7417484692982457,0.01569727931572162
0.7424502192982456,0.01569727931572162
0.7431519692982457,0.01502799831361201
0.7438537192982456,0.01536263881466693
0.7445554692982457,0.01536263881466693
0.7452572192982456,0.01536263881466693
0.7459589692982457,0.01536263881466693
0.7466607192982456,0.01536263881466693
0.7473624692982457,0.01569727931572162
0.7480642192982456,0.01536263881466693
0.7487659692982457,0.01536263881466693
0.7494677192982456,0.01502799831361201
0.7501694692982457,0.01536263881466693
0.7508712192982456,0.01502799831361201
0.7515729692982457,0.01536263881466693
0.7522747192982456,0.01502799831361201
0.7529764692982457,0.01536263881466693
0.7536782192982456,0.01569727931572162
0.7543799692982457,0.01569727931572162
0.7550817192982456,0.01469335781255732
0.7557834692982457,0.01536263881466693
0.7564852192982456,0.01536263881466693
0.7571869692982457,0.01536263881466693
0.7578887192982456,0.01536263881466693
0.7585904692982457,0.01502799831361201
0.7592922192982456,0.01536263881466693
0.7599939692982457,0.01502799831361201
0.7606957192982456,0.01469335781255732
0.7613974692982457,0.01502799831361201
0.7620992192982456,0.01536263881466693
0.7628009692982457,0.01536263881466693
0.7635027192982456,0.01569727931572162
0.7642044692982457,0.01502799831361201
0.7649062192982456,0.01536263881466693
0.7656079692982457,0.01502799831361201
0.7663097192982457,0.01502799831361201
0.7670114692982456,0.01469335781255732
0.7677132192982457,0.01502799831361201
0.7684149692982456,0.01502799831361201
0.7691167192982457,0.01469335781255732
0.7698184692982456,0.01502799831361201
0.7705202192982457,0.01536263881466693
0.7712219692982456,0.01502799831361201
0.7719237192982457,0.01502799831361201
0.7726254692982456,0.01502799831361201
0.7733272192982457,0.01502799831361201
0.7740289692982456,0.01469335781255732
0.7747307192982457,0.01502799831361201
0.7754324692982456,0.01502799831361201
0.7761342192982457,0.01502799831361201
0.7768359692982456,0.01536263881466693
0.7775377192982457,0.01502799831361201
0.7782394692982456,0.01502799831361201
0.7789412192982457,0.01502799831361201
0.7796429692982456,0.01502799831361201
0.7803447192982457,0.01536263881466693
0.7810464692982456,0.01502799831361201
0.7817482192982457,0.01603191981677632
0.7824499692982456,0.01536263881466693
0.7831517192982457,0.01536263881466693
0.7838534692982456,0.01502799831361201
0.7845552192982457,0.01502799831361201
0.7852569692982456,0.01502799831361201
0.7859587192982457,0.01536263881466693
0.7866604692982456,0.01536263881466693
0.7873622192982457,0.01536263881466693
0.7880639692982456,0.01469335781255732
0.7887657192982457,0.01536263881466693
0.7894674692982456,0.01536263881466693
0.7901692192982457,0.01536263881466693
0.7908709692982456,0.01536263881466693
0.7915727192982457,0.01502799831361201
0.7922744692982456,0.01536263881466693
0.7929762192982457,0.01536263881466693
0.7936779692982456,0.01502799831361201
0.7943797192982457,0.01502799831361201
0.7950814692982456,0.01502799831361201
0.7957832192982456,0.01536263881466693
0.7964849692982457,0.01502799831361201
0.7971867192982457,0.01536263881466693
0.7978884692982456,0.01502799831361201
0.7985902192982456,0.01536263881466693
0.7992919692982458,0.01536263881466693
0.7999937192982457,0.01502799831361201
0.8006954692982456,0.01502799831361201
0.8013972192982456,0.01502799831361201
0.8020989692982458,0.01502799831361201
0.8028007192982457,0.01502799831361201
0.8035024692982456,0.01502799831361201
0.8042042192982456,0.01502799831361201
0.8049059692982458,0.01469335781255732
0.8056077192982457,0.01469335781255732
0.8063094692982457,0.01502799831361201
0.8070112192982456,0.01536263881466693
0.8077129692982455,0.01536263881466693
0.8084147192982457,0.01502799831361201
0.8091164692982457,0.01502799831361201
0.8098182192982456,0.01469335781255732
0.8105199692982455,0.01469335781255732
0.8112217192982457,0.01502799831361201
0.8119234692982457,0.01502799831361201
0.8126252192982456,0.01536263881466693
0.8133269692982456,0.01536263881466693
0.8140287192982457,0.01469335781255732
0.8147304692982457,0.01502799831361201
0.8154322192982456,0.01502799831361201
0.8161339692982456,0.01536263881466693
0.8168357192982457,0.01469335781255732
0.8175374692982457,0.01502799831361201
0.8182392192982456,0.01435871731150262
0.8189409692982456,0.01469335781255732
0.8196427192982457,0.01502799831361201
0.8203444692982457,0.01469335781255732
0.8210462192982456,0.01469335781255732
0.8217479692982456,0.01536263881466693
0.8224497192982457,0.01536263881466693
0.8231514692982457,0.01569727931572162
0.8238532192982456,0.01502799831361201
0.8245549692982456,0.01469335781255732
0.8252567192982457,0.01502799831361201
0.8259584692982457,0.01469335781255732
0.8266602192982456,0.01502799831361201
0.8273619692982456,0.01469335781255732
0.8280637192982457,0.01502799831361201
0.8287654692982457,0.01469335781255732
0.8294672192982456,0.01469335781255732
0.8301689692982456,0.01435871731150262
0.8308707192982457,0.01469335781255732
0.8315724692982457,0.01502799831361201
0.8322742192982456,0.01502799831361201
0.8329759692982456,0.01469335781255732
0.8336777192982457,0.01469335781255732
0.8343794692982457,0.01469335781255732
0.8350812192982456,0.01469335781255732
0.8357829692982456,0.01469335781255732
0.8364847192982457,0.01469335781255732
0.8371864692982457,0.01469335781255732
0.8378882192982456,0.01502799831361201
0.8385899692982456,0.01502799831361201
0.8392917192982458,0.01502799831361201
0.8399934692982457,0.01502799831361201
0.8406952192982456,0.01469335781255732
0.8413969692982456,0.01469335781255732
0.8420987192982458,0.01435871731150262
0.8428004692982457,0.01469335781255732
0.8435022192982456,0.01502799831361201
0.8442039692982456,0.01435871731150262
0.8449057192982458,0.01469335781255732
0.8456074692982457,0.01435871731150262
0.8463092192982457,0.01435871731150262
0.8470109692982456,0.01502799831361201
0.8477127192982455,0.01469335781255732
0.8484144692982457,0.01469335781255732
0.8491162192982457,0.01502799831361201
0.8498179692982456,0.01435871731150262
0.8505197192982455,0.01469335781255732
0.8512214692982457,0.01502799831361201
0.8519232192982457,0.01435871731150262
0.8526249692982456,0.01502799831361201
0.8533267192982456,0.01469335781255732
0.8540284692982457,0.01502799831361201
0.8547302192982457,0.01469335781255732
0.8554319692982456,0.01502799831361201
0.8561337192982456,0.01435871731150262
0.8568354692982457,0.01469335781255732
0.8575372192982457,0.01469335781255732
0.8582389692982456,0.01469335781255732
0.8589407192982456,0.01469335781255732
0.8596424692982457,0.01502799831361201
0.8603442192982457,0.01435871731150262
0.8610459692982456,0.01469335781255732
0.8617477192982456,0.01469335781255732
0.8624494692982457,0.01502799831361201
0.8631512192982457,0.01502799831361201
0.8638529692982456,0.01469335781255732
0.8645547192982456,0.01469335781255732
0.8652564692982457,0.01469335781255732
0.8659582192982457,0.01536263881466693
0.8666599692982456,0.01469335781255732
0.8673617192982456,0.01502799831361201
0.8680634692982457,0.01469335781255732
0.8687652192982457,0.01469335781255732
0.8694669692982456,0.01469335781255732
0.8701687192982456,0.01435871731150262
0.8708704692982457,0.01469335781255732
0.8715722192982457,0.01469335781255732
0.8722739692982456,0.01469335781255732
0.8729757192982456,0.01469335781255732
0.8736774692982457,0.01435871731150262
0.8743792192982457,0.01435871731150262
0.8750809692982456,0.01469335781255732
0.8757827192982456,0.01469335781255732
0.8764844692982457,0.01502799831361201
0.8771862192982457,0.01469335781255732
0.8778879692982456,0.01435871731150262
0.8785897192982456,0.01502799831361201
0.8792914692982458,0.01469335781255732
0.8799932192982457,0.01502799831361201
0.8806949692982456,0.01502799831361201
0.8813967192982456,0.01469335781255732
0.8820984692982458,0.01502799831361201
0.8828002192982457,0.01435871731150262
0.8835019692982456,0.01469335781255732
0.8842037192982456,0.01469335781255732
0.8849054692982458,0.01435871731150262
0.8856072192982457,0.01469335781255732
0.8863089692982457,0.01435871731150262
0.8870107192982456,0.01469335781255732
0.8877124692982455,0.01469335781255732
0.8884142192982457,0.01435871731150262
0.8891159692982457,0.01435871731150262
0.8898177192982456,0.01469335781255732
0.8905194692982455,0.01469335781255732
0.8912212192982457,0.01435871731150262
0.8919229692982457,0.01435871731150262
0.8926247192982456,0.01435871731150262
0.8933264692982456,0.01469335781255732
0.8940282192982457,0.01435871731150262
0.8947299692982457,0.01435871731150262
0.8954317192982456,0.01502799831361201
0.8961334692982456,0.01402407681044771
0.8968352192982457,0.01435871731150262
0.8975369692982457,0.01469335781255732
0.8982387192982456,0.01469335781255732
0.8989404692982456,0.01469335781255732
0.8996422192982457,0.01502799831361201
0.9003439692982457,0.01536263881466693
0.9010457192982456,0.01502799831361201
0.9017474692982456,0.01502799831361201
0.9024492192982457,0.01469335781255732
0.9031509692982457,0.01502799831361201
0.9038527192982456,0.01502799831361201
0.9045544692982456,0.01469335781255732
0.9052562192982457,0.01502799831361201
0.9059579692982457,0.01502799831361201
0.9066597192982456,0.01536263881466693
0.9073614692982456,0.01502799831361201
0.9080632192982457,0.01502799831361201
0.9087649692982457,0.01502799831361201
0.9094667192982456,0.01536263881466693
0.9101684692982456,0.01502799831361201
0.9108702192982457,0.01502799831361201
0.9115719692982457,0.01536263881466693
0.9122737192982456,0.01502799831361201
0.9129754692982456,0.01536263881466693
0.9136772192982457,0.01569727931572162
0.9143789692982457,0.01536263881466693
0.9150807192982456,0.01536263881466693
0.9157824692982456,0.01569727931572162
0.9164842192982458,0.01536263881466693
0.9171859692982457,0.01536263881466693
0.9178877192982456,0.01502799831361201
0.9185894692982456,0.01536263881466693
0.9192912192982458,0.01536263881466693
0.9199929692982457,0.01536263881466693
0.9206947192982456,0.01569727931572162
0.9213964692982456,0.01536263881466693
0.9220982192982458,0.01603191981677632
0.9227999692982457,0.01603191981677632
0.9235017192982456,0.01569727931572162
0.9242034692982456,0.01603191981677632
0.9249052192982458,0.01603191981677632
0.9256069692982457,0.01569727931572162
0.9263087192982457,0.01569727931572162
0.9270104692982456,0.01603191981677632
0.9277122192982455,0.01569727931572162
0.9284139692982457,0.01636656031783124
0.9291157192982457,0.01636656031783124
0.9298174692982456,0.01603191981677632
0.9305192192982455,0.01603191981677632
0.9312209692982457,0.01670120081888593
0.9319227192982457,0.01603191981677632
0.9326244692982456,0.01670120081888593
0.9333262192982456,0.01603191981677632
0.9340279692982457,0.01603191981677632
0.9347297192982457,0.01636656031783124
0.9354314692982456,0.01603191981677632
0.9361332192982456,0.01670120081888593
0.9368349692982457,0.01636656031783124
0.9375367192982457,0.01670120081888593
0.9382384692982456,0.01670120081888593
0.9389402192982456,0.01670120081888593
0.9396419692982457,0.01670120081888593
0.9403437192982457,0.01670120081888593
0.9410454692982456,0.01703584131994063
0.9417472192982456,0.01670120081888593
0.9424489692982457,0.01670120081888593
0.9431507192982457,0.01703584131994063
0.9438524692982456,0.01670120081888593
0.9445542192982456,0.01670120081888593
0.9452559692982457,0.01670120081888593
0.9459577192982457,0.01737048182099554
0.9466594692982456,0.01737048182099554
0.9473612192982456,0.01670120081888593
0.9480629692982457,0.01703584131994063
0.9487647192982457,0.01703584131994063
0.9494664692982456,0.01737048182099554
0.9501682192982456,0.01703584131994063
0.9508699692982457,0.01703584131994063
0.9515717192982457,0.01703584131994063
0.9522734692982456,0.01670120081888593
0.9529752192982456,0.01737048182099554
0.9536769692982457,0.01703584131994063
0.9543787192982457,0.01770512232205024
0.9550804692982456,0.01737048182099554
0.9557822192982456,0.01770512232205024
0.9564839692982458,0.01803976282310493
0.9571857192982457,0.01737048182099554
0.9578874692982456,0.01737048182099554
0.9585892192982456,0.01770512232205024
0.9592909692982458,0.01737048182099554
0.9599927192982457,0.01770512232205024
0.9606944692982456,0.01770512232205024
0.9613962192982456,0.01803976282310493
0.9620979692982458,0.01803976282310493
0.9627997192982457,0.01803976282310493
0.9635014692982456,0.01770512232205024
0.9642032192982456,0.01770512232205024
0.9649049692982458,0.01770512232205024
0.9656067192982457,0.01837440332415985
0.9663084692982457,0.01803976282310493
0.9670102192982456,0.01770512232205024
0.9677119692982458,0.01770512232205024
0.9684137192982457,0.01803976282310493
0.9691154692982457,0.01837440332415985
0.9698172192982456,0.01803976282310493
0.9705189692982455,0.01837440332415985
0.9712207192982457,0.01803976282310493
0.9719224692982457,0.01870904382521454
0.9726242192982456,0.01837440332415985
0.9733259692982456,0.01870904382521454
0.9740277192982457,0.01803976282310493
0.9747294692982457,0.01803976282310493
0.9754312192982456,0.01870904382521454
0.9761329692982456,0.01837440332415985
0.9768347192982457,0.01837440332415985
0.9775364692982457,0.01837440332415985
0.9782382192982456,0.01870904382521454
0.9789399692982456,0.01837440332415985
0.9796417192982457,0.01870904382521454
0.9803434692982457,0.01870904382521454
0.9810452192982456,0.01904368432626924
0.9817469692982456,0.01870904382521454
0.9824487192982457,0.01870904382521454
0.9831504692982457,0.01870904382521454
0.9838522192982456,0.01837440332415985
0.9845539692982456,0.01870904382521454
0.9852557192982457,0.01870904382521454
0.9859574692982457,0.01870904382521454
0.9866592192982456,0.01837440332415985
0.9873609692982456,0.01870904382521454
0.9880627192982457,0.01904368432626924
0.9887644692982457,0.01870904382521454
0.9894662192982456,0.01870904382521454
0.9901679692982456,0.01904368432626924
0.9908697192982457,0.01870904382521454
0.9915714692982457,0.01870904382521454
0.9922732192982456,0.01904368432626924
0.9929749692982456,0.01837440332415985
0.9936767192982457,0.01870904382521454
0.9943784692982457,0.01837440332415985
0.9950802192982456,0.01904368432626924
0.9957819692982456,0.01870904382521454
0.9964837192982458,0.01870904382521454
0.9971854692982457,0.01937832482732416
0.9978872192982456,0.01870904382521454
0.9985889692982456,0.01904368432626924
0.9992907192982458,0.01904368432626924
0.9999924692982457,0.01870904382521454
1.000694219298246,0.01904368432626924
1.001395969298246,0.01937832482732416
1.002097719298246,0.01904368432626924
1.002799469298246,0.01904368432626924
1.003501219298246,0.01870904382521454
1.004202969298245,0.01904368432626924
1.004904719298246,0.01904368432626924
1.005606469298246,0.01937832482732416
1.006308219298246,0.01937832482732416
1.007009969298246,0.01870904382521454
1.007711719298246,0.01870904382521454
1.008413469298246,0.01937832482732416
1.009115219298246,0.01870904382521454
1.009816969298245,0.01870904382521454
1.010518719298246,0.01904368432626924
1.011220469298246,0.01870904382521454
1.011922219298246,0.01937832482732416
1.012623969298246,0.01904368432626924
1.013325719298245,0.01904368432626924
1.014027469298246,0.01904368432626924
1.014729219298246,0.01904368432626924
1.015430969298246,0.01870904382521454
1.016132719298246,0.01870904382521454
1.016834469298246,0.01870904382521454
1.017536219298246,0.01904368432626924
1.018237969298246,0.01870904382521454
1.018939719298245,0.01904368432626924
1.019641469298246,0.01937832482732416
1.020343219298246,0.01870904382521454
1.021044969298246,0.01937832482732416
1.021746719298246,0.01937832482732416
1.022448469298246,0.01904368432626924
1.023150219298246,0.01937832482732416
1.023851969298246,0.01904368432626924
1.024553719298245,0.01937832482732416
1.025255469298246,0.01904368432626924
1.025957219298246,0.01937832482732416
1.026658969298246,0.01870904382521454
1.027360719298246,0.01937832482732416
1.028062469298246,0.01870904382521454
1.028764219298246,0.01937832482732416
1.029465969298246,0.01904368432626924
1.030167719298245,0.01937832482732416
1.030869469298246,0.01937832482732416
1.031571219298246,0.01904368432626924
1.032272969298246,0.01937832482732416
1.032974719298246,0.01904368432626924
1.033676469298246,0.01937832482732416
1.034378219298246,0.01904368432626924
1.035079969298246,0.01904368432626924
1.035781719298245,0.01870904382521454
1.036483469298246,0.01904368432626924
1.037185219298246,0.01971296532837885
1.037886969298246,0.01904368432626924
1.038588719298246,0.01971296532837885
1.039290469298246,0.01904368432626924
1.039992219298246,0.01937832482732416
1.040693969298246,0.01904368432626924
1.041395719298245,0.01904368432626924
1.042097469298246,0.01937832482732416
1.042799219298246,0.01904368432626924
1.043500969298246,0.01904368432626924
1.044202719298246,0.01904368432626924
1.044904469298246,0.01937832482732416
1.045606219298246,0.01904368432626924
1.046307969298246,0.01971296532837885
1.047009719298245,0.01937832482732416
1.047711469298246,0.01937832482732416
1.048413219298246,0.01971296532837885
1.049114969298246,0.01937832482732416
1.049816719298246,0.01904368432626924
1.050518469298245,0.01904368432626924
1.051220219298246,0.01904368432626924
1.051921969298246,0.01904368432626924
1.052623719298245,0.01870904382521454
1.053325469298246,0.01904368432626924
